Experiment,Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Observations
20,3,11,4,0.84,0.6923076923076920,1.8719083282054600,2.1619781796795500,Continuation of the step before
20,4,5,3,0.696,0.6153846153846150,2.0111527138445900,2.133937566094920,Typical class 3 behavior 
20,5,6,3,0.544,0.5384615384615380,1.9584027371622100,2.0458416408851700,"similar to the one before this, but with more black pixels running down the pattern"
20,6,2,1,0.496,0.46153846153846200,1.8747339577311800,1.8810947601100700,Basic class I
20,7,1,1,0.472,0.3846153846153850,1.7598429441538800,1.7004397181410900,Basic class I
20,8,4,1,0.352,0.3076923076923080,1.3118871087789200,1.3520301017579500,Basic class I
20,9,8,1,0.23200000000000000,0.23076923076923100,0.8316855815673360,0.9912642605354290,Basic class I (copy)
20,10,12,1,0.22400000000000000,0.15384615384615400,0.7674044165839730,0.6193821946787640,Basic class I (copy)
20,11,9,1,0.14400000000000000,0.07692307692307690,0.5946193440950120,0.39124356362925600,Basic class I (copy)
20,12,7,1,0.0,0.0,0.0,0.0,Basic class I (copy)
21,0,-,2,0.992,0.9230769230769230,1.5381175893573300,1.9877733714879800,"Typical class 2 periodic structure, blue background"
21,1,10,2,0.944,0.8461538461538460,1.7453223205342600,2.133937566094920,Typical class 2 periodic structure
21,2,2,4,0.896,0.7692307692307690,1.8759868811711100,2.199687794731330,Typical class 4
21,3,5,3,0.752,0.6923076923076920,1.753051891762000,2.1619781796795500,"Typical class 3, very cluttered"
21,4,7,3,0.608,0.6153846153846150,1.8122877580363400,2.1339375660949200,Continuation of the step before
21,5,4,1,0.488,0.5384615384615380,1.7359223558202400,2.0458416408851700,Basic class I
21,6,6,3,0.33600000000000000,0.46153846153846200,1.4361935166844900,1.8810947601100700,Typical class 3 behavior with many upside-down triangles
21,7,12,1,0.32800000000000000,0.3846153846153850,1.3995432909742100,1.7004397181410900,Basic class I
21,8,8,1,0.20800000000000000,0.3076923076923080,1.1077471463424400,1.5058762556041100,Basic class I
21,9,9,1,0.128,0.23076923076923100,0.7220951058310030,1.1451104143815800,Basic class I
21,10,3,1,0.04800000000000000,0.15384615384615400,0.3258395739583090,0.7732283485249180,Basic class I (copy)
21,11,1,1,0.02400000000000000,0.07692307692307690,0.16334554318340200,0.39124356362925600,Basic class I (copy)
21,12,11,1,0.0,0.0,0.0,0.0,Basic class I (copy)
22,0,-,3,0.992,0.9230769230769230,1.7354734162476900,1.9877733714879800,Typical class 3 behavior with only green and orange
22,1,4,3,0.872,0.8461538461538460,1.9547242635506300,1.9877733714879800,Continuation of the step before but with a ‘class 2’ line through it
22,2,8,2,0.752,0.7692307692307690,1.8901617786093000,1.9877733714879800,Continuation of the line without the class 3 behavior 
22,3,3,2,0.6720000000000000,0.6923076923076920,1.9413756872768300,2.038159681645950,One line added
22,4,11,1,0.648,0.6153846153846150,1.9466567542786800,2.038159681645950,Basic class I
22,5,9,2,0.5680000000000000,0.5384615384615380,1.9315209192944600,1.9877733714879800,Return to class II with 2 lines 
22,6,10,1,0.52,0.46153846153846200,1.7725203344235300,1.8230264907128800,Basic class I
22,7,1,1,0.496,0.3846153846153850,1.6333178388889700,1.4885252948977500,Basic class I
22,8,12,1,0.488,0.3076923076923080,1.6272386881936100,1.3520301017579500,Basic class I
22,9,6,1,0.33600000000000000,0.23076923076923100,1.4077415017977300,1.1451104143815800,Basic class I
22,10,7,1,0.19200000000000000,0.15384615384615400,0.8614020063563280,0.7732283485249180,Basic class I
22,11,5,1,0.04800000000000000,0.07692307692307690,0.2778395739583090,0.39124356362925600,Basic class I
22,12,2,1,0.0,0.0,0.0,0.0,Basic class I (copy)
23,0,-,3,0.992,0.9230769230769230,1.530924206853500,1.7381493331928700,Green and yellow class 3 with the triangles
23,1,11,3,0.968,0.8461538461538460,1.6251325102595700,1.8339272176418300,Slightly more cluttered continuation of step before
23,2,10,3,0.92,0.7692307692307690,1.7032218625993500,1.7758589482446400,Same as before with some class 4 computation behavior at the top
23,3,8,1,0.8,0.6923076923076920,1.9081283534024300,1.8262452584026100,"Class 1 but some with some movement up top and with a green background, rare"
23,4,6,3,0.648,0.6153846153846150,1.9327536710043800,1.8262452584026100,Return to class 3 with some black pixels filling in the triangles
23,5,5,3,0.504,0.5384615384615380,1.7729821236329100,1.7381493331928700,Continuation of the step before
23,6,1,3,0.48,0.46153846153846200,1.7439923603062500,1.6691803368667300,Continuation of the step before again
23,7,4,2,0.36,0.3846153846153850,1.5028511212864000,1.5465935642949400,"Several vertical lines, typical class 2"
23,8,12,1,0.352,0.3076923076923080,1.4793380349941700,1.3520301017579500,Basic class I
23,9,7,1,0.20800000000000000,0.23076923076923100,0.9375795939680470,0.9912642605354290,Basic class I
23,10,3,1,0.128,0.15384615384615400,0.6740951058310030,0.7732283485249180,Basic class I (copy)
23,11,9,1,0.04800000000000000,0.07692307692307690,0.2778395739583090,0.39124356362925600,Basic class I
23,12,2,1,0.0,0.0,0.0,0.0,Basic class I
24,0,-,3,0.992,0.9230769230769230,1.989217007921010,2.199687794731330,Typical class 3 with all colors minus black
24,1,1,3,0.968,0.8461538461538460,2.0871241013488900,2.2954656791802900,Continuation of the step before
24,2,6,3,0.8160000000000000,0.7692307692307690,2.2684736834778300,2.2954656791802900,"Black pixels introduced now, relative continuation "
24,3,7,3,0.6720000000000000,0.6923076923076920,2.254668191135780,2.2577560641285200,"Black/green more prevalent, continuation"
24,4,5,3,0.528,0.6153846153846150,1.881022711395140,2.1339375660949200,Noticeable triangle structure 
24,5,12,3,0.52,0.5384615384615380,1.8223227448018400,1.8339272176418300,Now back to being more cluttered
24,6,4,2,0.4,0.46153846153846200,1.534170143388620,1.6691803368667300,"2 lines, class 2 standard"
24,7,8,1,0.28,0.3846153846153850,1.211158255321,1.4885252948977500,Basic class I
24,8,3,1,0.20000000000000000,0.3076923076923080,1.0176972020864000,1.3520301017579500,Basic class I
24,9,11,1,0.17600000000000000,0.23076923076923100,0.9421972026028950,1.1451104143815800,Basic class I
24,10,10,1,0.128,0.15384615384615400,0.6740951058310030,0.7732283485249180,Basic class I
24,11,2,1,0.08000000000000000,0.07692307692307690,0.4021791902022730,0.39124356362925600,Basic class I
24,12,9,1,0.0,0.0,0.0,0.0,Basic class I (copy)
25,0,-,3,0.992,0.9230769230769230,1.8255500955260600,2.161978179679550,"Typical class 3 with all colors minus black, blue pixels dominate"
25,1,4,3,0.872,0.8461538461538460,2.093135691667450,2.2577560641285200,Black introduced more balanced now
25,2,11,3,0.848,0.7692307692307690,2.0785421927197100,2.199687794731330,Continuation of the step before
25,3,1,2,0.8240000000000000,0.6923076923076920,2.1111290712932200,2.199687794731330,Class 2 with varying types of vertical lines
25,4,7,2,0.6800000000000000,0.6153846153846150,2.1756015378231600,2.1339375660949200,Same but with less lines
25,5,12,2,0.6720000000000000,0.5384615384615380,2.17026169409079,2.0458416408851700,Only 1 line now
25,6,10,2,0.624,0.46153846153846200,2.0852590957837400,1.8810947601100700,"2 lines now, with some movement up top"
25,7,5,2,0.48,0.3846153846153850,1.9050464172773500,1.7004397181410900,3 lines
25,8,8,2,0.36,0.3076923076923080,1.4594705707972500,1.3520301017579500,9 lines now
25,9,3,2,0.28,0.23076923076923100,1.0971245697587900,0.9912642605354290,All 9 still there but one moves
25,10,9,2,0.20000000000000000,0.15384615384615400,0.7219280948873620,0.6193821946787640,Actual copy
25,11,2,1,0.15200000000000000,0.07692307692307690,0.6148227571490690,0.39124356362925600,Basic class I
25,12,6,1,0.0,0.0,0.0,0.0,Basic class I
26,0,-,3,0.992,0.9230769230769230,1.6476056535865600,2.075869296697730,Typical class 3 behavior with only green and yellow
26,1,1,3,0.968,0.8461538461538460,1.6216447536038600,1.9220231428515700,Continuation of the step before
26,2,7,3,0.8240000000000000,0.7692307692307690,1.9323462289152600,1.9877733714879800,"Black/blue introduced, pretty balanced"
26,3,10,3,0.776,0.6923076923076920,1.9132186561346900,1.95006375643621,Less black/blue now
26,4,11,3,0.752,0.6153846153846150,1.919633777105720,1.8843135277998000,"Continuation of the step before the last one, first time that’s happened"
26,5,8,3,0.632,0.5384615384615380,1.853708573029350,1.7381493331928700,"More blue/green than before, similar otherwise"
26,6,3,3,0.552,0.46153846153846200,1.822614404716760,1.6691803368667300,Black is the most prevalent here in the new triangle structures 
26,7,2,2,0.504,0.3846153846153850,1.7779704301258700,1.5465935642949400,1 line now
26,8,12,2,0.496,0.3076923076923080,1.7618758471607800,1.3520301017579500,Actual copy
26,9,5,2,0.352,0.23076923076923100,1.4772953816854100,1.1451104143815800,Actual copy
26,10,4,2,0.23200000000000000,0.15384615384615400,0.9970938544738250,0.7732283485249180,Actual copy
26,11,9,2,0.15200000000000000,0.07692307692307690,0.6148227571490690,0.39124356362925600,2 lines now
26,12,6,1,0.0,0.0,0.0,0.0,Basic class I
27,0,-,3,0.992,0.9230769230769230,1.987710527444440,2.038159681645950,Typical class 3 with all colors minus black
27,1,2,3,0.944,0.8461538461538460,2.153378905447490,2.161978179679550,Blue/green more prevalent in this step
27,2,10,3,0.896,0.7692307692307690,2.237029707865390,2.199687794731330,"Black pixels introduced now, relative continuation "
27,3,4,3,0.776,0.6923076923076920,2.296057009399710,2.199687794731330,Black pixels more prevalent with triangles now
27,4,8,2,0.656,0.6153846153846150,2.120100563315310,2.133937566094920,Class 2 behavior with diagonal lines periodically down the pattern like a candy cane
27,5,7,2,0.512,0.5384615384615380,1.6930050184098400,1.8339272176418300,"similar to the one before this, but with only 1 line wrapping around the pattern"
27,6,1,1,0.488,0.46153846153846200,1.6012439391578300,1.6691803368667300,Basic class I
27,7,3,1,0.40800000000000000,0.3846153846153850,1.4736258490387000,1.4885252948977500,Basic class I
27,8,6,1,0.256,0.3076923076923080,1.1577118465326300,1.3520301017579500,Basic class I
27,9,9,1,0.17600000000000000,0.23076923076923100,0.8175995500381140,1.1451104143815800,Basic class I (copy)
27,10,5,1,0.03200000000000000,0.15384615384615400,0.23028557096297200,0.7732283485249180,Basic class I (copy)
27,11,11,1,0.008000000000000010,0.07692307692307690,0.06722154475830690,0.39124356362925600,Basic class I (copy)
27,12,12,1,0.0,0.0,0.0,0.0,Basic class I (copy)
28,0,-,3,0.992,0.9230769230769230,1.6197250772327200,1.9877733714879800,Typical class 3 with all colors minus black/blue
28,1,8,4,0.872,0.8461538461538460,1.8389759245356600,1.9877733714879800,"Very cool triangle pattern in this one, black pixels outline the triangles"
28,2,1,4,0.848,0.7692307692307690,1.743330042509540,1.7758589482446400,Continuation of the step before
28,3,3,4,0.768,0.6923076923076920,1.7026669984943000,1.7381493331928700,Continuation of the step before with more black pixels outlining the triangles 
28,4,11,4,0.744,0.6153846153846150,1.728609602941210,1.760495029766200,Continuation of the step before again
28,5,7,3,0.6,0.5384615384615380,1.3515363272390100,1.4604846813131100,"Atypical class 3, features green and black filled in triangles "
28,6,10,3,0.552,0.46153846153846200,1.2274619981017100,1.2957378005380100,More cluttered version of the instance before
28,7,4,1,0.43200000000000000,0.3846153846153850,1.2040241204718900,1.2389012566026300,Basic class I
28,8,6,2,0.28,0.3076923076923080,1.0405202644005100,1.1401156785146100,Typical class 2 periodic structure
28,9,5,2,0.136,0.23076923076923100,0.7010533003181530,0.9912642605354290,Same lines shift over 
28,10,12,2,0.128,0.15384615384615400,0.6740951058310030,0.7732283485249180,Actual copy
28,11,2,1,0.08000000000000000,0.07692307692307690,0.4021791902022730,0.39124356362925600,Basic class I
28,12,9,1,0.0,0.0,0.0,0.0,Basic class I (copy)
29,0,-,3,0.992,0.9230769230769230,2.0343774551199800,2.199687794731330,"Has some class IV traits but is too cluttered, no black pixels present"
29,1,5,3,0.848,0.8461538461538460,2.2850056872593000,2.295465679180290,"Black pixels introduced now, relative continuation "
29,2,3,4,0.768,0.7692307692307690,2.280017380766340,2.295465679180290,Cluttered for a class 4 but shows enough signs for classification 
29,3,11,4,0.744,0.6923076923076920,2.2587113003706000,2.199687794731330,Weird looking class 4
29,4,4,3,0.624,0.6153846153846150,2.0318708741832400,2.133937566094920,Weird looking class 3 with a massive triangle at the top
29,5,2,2,0.5760000000000000,0.5384615384615380,1.99870039995842,2.0458416408851700,Single Dashed line
29,6,8,2,0.45600000000000000,0.46153846153846200,1.584585758526050,1.7272486062639200,4 Dashed lines
29,7,9,2,0.376,0.3846153846153850,1.4504528619294100,1.5465935642949400,6 dashed lines
29,8,10,2,0.32800000000000000,0.3076923076923080,1.359992794303640,1.3520301017579500,8 Dashed lines
29,9,6,1,0.17600000000000000,0.23076923076923100,0.7916386500554220,0.9912642605354290,Basic class I
29,10,7,1,0.03200000000000000,0.15384615384615400,0.2043246709802800,0.6193821946787640,Basic class I (copy)
29,11,1,1,0.008000000000000010,0.07692307692307690,0.06722154475830690,0.39124356362925600,Basic class I (copy)
29,12,12,1,0.0,0.0,0.0,0.0,Basic class I (copy)
